8.85189,13.0366,-58.4011,27.9331
8.79349,13.0652,-58.3978,29.1948
8.73509,13.0949,-58.3996,30.3745
8.67669,13.1259,-58.4057,31.4573
8.61828,13.1578,-58.4152,32.4312
8.55986,13.1907,-58.427,33.2873
8.50143,13.2244,-58.44,34.0201
8.44298,13.2587,-58.4533,34.6275
8.38452,13.2936,-58.4657,35.1108
8.32605,13.3289,-58.4765,35.4751
8.26757,13.3645,-58.4849,35.7288
8.20908,13.4003,-58.4907,35.8842
8.15059,13.4362,-58.4937,35.9583
8.09209,13.4722,-58.4945,35.9752
8.0336,13.5082,-58.4945,35.9752
7.9751,13.5441,-58.4945,35.9752
7.91661,13.5801,-58.4945,35.9752
7.85811,13.6161,-58.4945,35.9752
7.79962,13.6521,-58.4946,35.9754
7.74112,13.6881,-58.5098,35.9969
7.68259,13.7241,-58.5606,36.0688
7.62398,13.7602,-58.6595,36.2088
7.56525,13.7965,-58.8153,36.4296
7.50633,13.8331,-59.0352,36.7413
7.44716,13.87,-59.3237,37.1508
7.38766,13.9074,-59.6839,37.6626
7.32776,13.9454,-60.1166,38.278
7.2674,13.984,-60.6207,38.996
7.2065,14.0234,-61.1932,39.8123
7.14499,14.0637,-61.8289,40.7204
7.08282,14.1049,-62.5211,41.7107
7.01994,14.1471,-63.2614,42.7714
6.95629,14.1905,-64.0397,43.8887
6.89185,14.2349,-64.8451,45.0469
6.82659,14.2806,-65.6657,46.2291
6.76052,14.3274,-66.4892,47.4178
6.69362,14.3754,-67.3035,48.5986
6.62592,14.4246,-68.0978,49.7658
6.55743,14.4749,-68.8612,50.908
6.48821,14.5264,-69.5835,52.012
6.41828,14.5789,-70.2553,53.0645
6.34772,14.6325,-70.869,54.0534
6.27657,14.687,-71.4181,54.9677
6.2049,14.7424,-71.8981,55.799
6.13279,14.7986,-72.3065,56.5411
6.06031,14.8554,-72.6424,57.1905
5.98753,14.9129,-72.9074,57.747
5.91453,14.9709,-73.0777,58.2134
5.84143,15.0293,-73.0895,58.5963
5.76841,15.0881,-72.9091,58.9065
5.69568,15.1471,-72.5186,59.1612
5.62345,15.2064,-71.9163,59.393
5.55192,15.2659,-71.0965,59.6223
5.48133,15.3256,-70.0411,59.8472
5.41192,15.3856,-68.7353,60.0658
5.34395,15.4458,-67.1673,60.2766
5.27768,15.5061,-65.3281,60.4782
5.21339,15.5667,-63.2118,60.6695
5.15135,15.6275,-60.8154,60.8498
5.09185,15.6884,-58.1388,61.0183
5.03516,15.7495,-55.1848,61.1746
4.98157,15.8108,-51.9592,61.3185
4.93133,15.8721,-48.4708,61.4499
4.88471,15.9337,-44.7358,61.5708
4.84193,15.9953,-40.8094,61.6991
4.80314,16.0571,-36.7497,61.8526
4.76845,16.119,-32.6073,62.0446
4.73793,16.1812,-28.432,62.2871
4.71158,16.2436,-24.2725,62.5909
4.68937,16.3064,-20.1763,62.966
4.6712,16.3696,-16.1883,63.4211
4.65694,16.4332,-12.3497,63.9632
4.64643,16.4975,-8.69664,64.598
4.63948,16.5625,-5.25903,65.3292
4.63584,16.6282,-2.05942,66.1593
4.63527,16.6948,0.887808,67.0904
4.63753,16.7624,3.57722,68.1218
4.64234,16.8311,6.01261,69.2461
4.64947,16.9009,8.20669,70.4531
4.65868,16.972,10.1805,71.7303
4.66977,17.0444,11.9623,73.0627
4.68255,17.1182,13.5867,74.4336
4.6969,17.1933,15.0925,75.8247
4.71271,17.2698,16.5213,77.2171
4.72993,17.3477,17.9151,78.5915
4.74855,17.427,19.315,79.929
4.76858,17.5076,20.7587,81.2115
4.79009,17.5894,22.2793,82.4226
4.81317,17.6724,23.9036,83.5416
4.83794,17.7564,25.6543,84.4548
4.86453,17.8412,27.5483,85.0416
4.89309,17.9263,29.5949,85.2302
4.92377,18.0115,31.7956,84.9716
4.95673,18.0961,34.1444,84.236
4.9921,18.1798,36.6282,83.0125
5.03002,18.262,39.227,81.3084
5.07059,18.3423,41.915,79.1496
5.11387,18.4202,44.6607,76.5793
5.15991,18.4953,47.4272,73.6574
5.20872,18.5674,50.1722,70.4578
5.26023,18.6362,52.8449,67.0677
5.31436,18.7015,55.3745,63.5893
5.37092,18.7633,57.6845,60.1115
5.42958,18.8217,59.5654,56.7193
5.48985,18.8768,60.8701,53.4922
5.5511,18.9288,61.4996,50.4986
5.6126,18.9779,61.3822,47.7919
5.6736,19.0245,60.4721,45.4084
5.73328,19.0689,58.7505,43.366
5.79083,19.1113,56.228,41.6651
5.84548,19.1523,52.946,40.2898
5.89649,19.192,48.9772,39.2111
5.94324,19.2308,44.4239,38.3898
5.98519,19.2689,39.4152,37.78
6.02197,19.3064,34.1062,37.3327
6.05335,19.3436,28.6526,36.9977
6.07927,19.3804,23.1984,36.7265
6.0998,19.417,17.887,36.4728
6.11514,19.4534,12.8542,36.1943
6.12564,19.4894,8.22218,35.8536
6.13175,19.525,4.09378,35.4192
6.13402,19.5602,0.548348,34.8663
6.13306,19.5947,-2.36137,34.1785
6.12952,19.6285,-4.6111,33.3478
6.12406,19.6614,-6.20568,32.3756
6.11732,19.6932,-7.17891,31.2726
6.10989,19.7239,-7.59337,30.0576
6.10229,19.7533,-7.54207,28.7571
6.09491,19.7814,-7.15994,27.4042
6.088,19.8081,-6.67487,26.0422
6.08156,19.8335,-6.19233,24.702
6.07561,19.8575,-5.71958,23.4043
6.07012,19.8803,-5.26379,22.1683
6.06507,19.9019,-4.83183,21.0114
6.06045,19.9224,-4.42996,19.9484
6.0562,19.9418,-4.0655,18.9793
6.0523,19.9603,-3.7465,18.0904
6.04869,19.978,-3.47853,17.2762
6.04532,19.9949,-3.26542,16.5316
6.04214,20.0111,-3.10937,15.851
6.03909,20.0266,-3.01089,15.2271
6.0361,20.0416,-2.96874,14.6509
6.03313,20.056,-2.97972,14.111
6.03013,20.0698,-3.03827,13.5928
6.02704,20.0831,-3.13504,13.0753
6.02385,20.0959,-3.25257,12.5214
6.02053,20.1082,-3.38385,11.9212
6.01708,20.1198,-3.52797,11.2814
6.01347,20.1307,-3.68371,10.6098
6.00971,20.141,-3.84948,9.91477
6.00577,20.1505,-4.02339,9.20549
6.00166,20.1594,-4.20327,8.49136
5.99736,20.1675,-4.38675,7.78191
5.99288,20.175,-4.57119,7.08655
5.98822,20.1817,-4.75304,6.41429
5.98338,20.1878,-4.92867,5.77355
5.97837,20.1933,-5.09479,5.17194
5.9732,20.1982,-5.23932,4.62833
5.96793,20.2026,-5.26926,4.2714
5.96273,20.2068,-5.09217,4.22748
5.95783,20.2112,-4.64818,4.57752
5.95353,20.2161,-3.89363,5.38016
5.95016,20.2221,-2.79963,6.67392
5.94805,20.2296,-1.35256,8.47688
5.94757,20.2392,0.445508,10.7861
5.94905,20.2514,2.57674,13.5773
5.95282,20.2665,5.00825,16.8061
5.95916,20.2851,7.69357,20.4093
5.96828,20.3074,10.575,24.3078
5.98035,20.3338,13.5865,28.41
5.99547,20.3643,16.6582,32.6158
6.01366,20.399,19.7214,36.8204
6.03489,20.4379,22.7052,40.9188
6.05902,20.4808,25.5392,44.8097
6.08589,20.5274,28.1595,48.4004
6.11525,20.5775,30.5113,51.61
6.14681,20.6305,32.551,54.3732
6.18024,20.686,34.2481,56.6429
6.21519,20.7436,35.586,58.3917
6.25129,20.8026,36.5629,59.6138
6.2882,20.8627,37.1916,60.3245
6.32557,20.9231,37.4998,60.5617
6.3631,20.9836,37.5308,60.386
6.40056,21.0438,37.3478,59.8875
6.43776,21.1034,37.0581,59.2198
6.47467,21.1622,36.7422,58.4993
6.51124,21.2203,36.4041,57.7358
6.54747,21.2777,36.0477,56.9386
6.58333,21.3342,35.6772,56.1178
6.61882,21.3899,35.2973,55.2842
6.65392,21.4448,34.9131,54.449
6.68865,21.4988,34.5296,53.6232
6.72298,21.552,34.1482,52.8155
6.75693,21.6044,33.7255,52.0081
6.79041,21.656,33.2165,51.1835
6.82332,21.7068,32.5958,50.3363
6.85555,21.7567,31.8448,49.4651
6.88696,21.8057,30.9504,48.5716
6.9174,21.8538,29.9039,47.6595
6.94672,21.901,28.7014,46.7345
6.97476,21.9473,27.3436,45.8034
7.00136,21.9927,25.8361,44.8744
7.02638,22.0371,24.1893,43.9559
7.04969,22.0806,22.4179,43.0559
7.07118,22.1232,20.5403,42.1807
7.09075,22.1649,18.5776,41.3331
7.10832,22.2059,16.5492,40.5052
7.12383,22.246,14.4794,39.6925
7.13727,22.2853,12.4058,38.9098
7.14865,22.3238,10.3676,38.1716
7.15803,22.3616,8.40352,37.4902
7.1655,22.3988,6.55042,36.8753
7.17118,22.4354,4.84156,36.334
7.17524,22.4715,3.30541,35.8702
7.17786,22.5072,1.96437,35.4848
7.17924,22.5425,0.833864,35.1762
7.1796,22.5775,-0.0783922,34.94
7.17915,22.6124,-0.772939,34.7696
7.17812,22.6471,-1.25906,34.6569
7.1767,22.6817,-1.55551,34.592
7.17506,22.7163,-1.69238,34.5638
7.17335,22.7509,-1.71825,34.5587
7.17163,22.7854,-1.71825,34.5587
7.16992,22.82,-1.71825,34.5587
7.1682,22.8545,-1.71825,34.5587
7.16648,22.8891,-1.71825,34.5587
7.16476,22.9236,-1.71825,34.5587
7.16304,22.9582,-1.71825,34.5587
7.16132,22.9928,-1.71825,34.5587
7.15961,23.0273,-1.71825,34.5587
7.15789,23.0619,-1.71825,34.5587
7.15617,23.0964,-1.71825,34.5587
7.15445,23.131,-1.71825,34.5587
7.15273,23.1656,-1.71825,34.5587
7.15102,23.2001,-1.71825,34.5587
7.1493,23.2347,-1.71825,34.5587
7.14758,23.2692,-1.71825,34.5587
7.14586,23.3038,-1.71825,34.5587
7.14414,23.3383,-1.71825,34.5587
7.14242,23.3729,-1.71825,34.5587
7.14071,23.4075,-1.71825,34.5587
7.13899,23.442,-1.71825,34.5587
7.13727,23.4766,-1.71825,34.5587
7.13555,23.5111,-1.71825,34.5587
7.13383,23.5457,-1.71825,34.5587
7.13211,23.5803,-1.71825,34.5587
7.1304,23.6148,-1.71825,34.5587
7.12868,23.6494,-1.71825,34.5587
7.12696,23.6839,-1.71825,34.5587
7.12524,23.7185,-1.71825,34.5587
7.12352,23.7531,-1.71825,34.5587
7.1218,23.7876,-1.71825,34.5587
7.12009,23.8222,-1.71687,34.5637
7.11837,23.8567,-1.71209,34.5806
7.11666,23.8913,-1.7027,34.6137
7.11497,23.926,-1.68774,34.6659
7.11329,23.9607,-1.66644,34.7398
7.11164,23.9955,-1.63817,34.837
7.11002,24.0304,-1.60243,34.959
7.10844,24.0654,-1.55886,35.1066
7.1069,24.1006,-1.50723,35.2802
7.10542,24.136,-1.44745,35.4796
7.10401,24.1715,-1.37958,35.7043
7.10267,24.2074,-1.3038,35.9533
7.1014,24.2435,-1.22045,36.225
7.10023,24.2798,-1.13002,36.5177
7.09915,24.3165,-1.0331,36.829
7.09816,24.3535,-0.930448,37.1562
7.09729,24.3908,-0.822906,37.4965
7.09652,24.4285,-0.710758,37.8446
7.09587,24.4665,-0.58971,38.1809
7.09535,24.5048,-0.456209,38.4875
7.09496,24.5435,-0.308547,38.7515
7.09473,24.5823,-0.145761,38.9621
7.09468,24.6214,0.0325943,39.1104
7.0948,24.6605,0.226539,39.1888
7.09513,24.6997,0.435707,39.1915
7.09568,24.7389,0.659378,39.1145
7.09646,24.7779,0.896492,38.9554
7.09748,24.8168,1.14567,38.7138
7.09875,24.8553,1.40525,38.3912
7.10029,24.8935,1.67327,37.9908
7.1021,24.9313,1.94758,37.5175
7.10419,24.9685,2.22579,36.9782
7.10655,25.0052,2.5054,36.3808
7.1092,25.0413,2.78379,35.7349
7.11212,25.0767,3.05833,35.0507
7.11531,25.1114,3.32638,34.3395
7.11877,25.1454,3.58542,33.6127
7.12248,25.1786,3.83306,32.8821
7.12643,25.2111,4.0671,32.159
7.13061,25.2429,4.28561,31.4546
7.135,25.274,4.48697,30.779
7.13958,25.3045,4.66988,30.1415
7.14433,25.3343,4.83342,29.5503
7.14924,25.3636,4.97706,29.0119
7.15428,25.3924,5.10067,28.5318
7.15943,25.4207,5.20457,28.1137
7.16468,25.4486,5.28955,27.76
7.17,25.4762,5.35706,27.4722
7.17539,25.5036,5.40865,27.2493
7.18082,25.5308,5.44565,27.0874
7.18627,25.5578,5.46971,26.9807
7.19175,25.5847,5.48287,26.9216
7.19724,25.6116,5.48768,26.8997
7.20273,25.6385,5.48809,26.8979
7.20821,25.6654,5.48809,26.8979
7.2137,25.6923,5.48809,26.8979
7.21919,25.7192,5.48809,26.8979
7.22468,25.7461,5.48809,26.8979
7.23017,25.773,5.48809,26.8979
7.23565,25.7999,5.48809,26.8979
7.24114,25.8268,5.48809,26.8979
7.24663,25.8537,5.48809,26.8979
7.25212,25.8806,5.48809,26.8979
7.25761,25.9075,5.48809,26.8979
7.26309,25.9344,5.48809,26.8979
7.26858,25.9613,5.48809,26.8979
7.27407,25.9882,5.48809,26.8979
7.27956,26.0151,5.48809,26.8979
7.28505,26.042,5.48809,26.8979
7.29054,26.0689,5.48809,26.8979
7.29602,26.0958,5.48809,26.8979
7.30151,26.1227,5.48809,26.8979
7.307,26.1496,5.48838,26.8964
7.31249,26.1765,5.49511,26.8636
7.31799,26.2033,5.51592,26.7627
7.32353,26.23,5.55614,26.57
7.32911,26.2564,5.62,26.2672
7.33478,26.2825,5.71079,25.8415
7.34055,26.308,5.83092,25.2843
7.34645,26.333,5.98202,24.5913
7.35252,26.3572,6.16488,23.7618
7.35879,26.3805,6.37944,22.7994
7.36529,26.4027,6.62478,21.7111
7.37205,26.4239,6.89909,20.5077
7.3791,26.4437,7.19971,19.2037
7.38646,26.4622,7.52315,17.816
7.39415,26.4793,7.86522,16.3646
7.40219,26.495,8.22109,14.8711
7.41059,26.5091,8.58547,13.3586
7.41936,26.5217,8.9527,11.8505
7.4285,26.5328,9.31702,10.3704
7.43799,26.5424,9.67266,8.94067
7.44784,26.5507,10.0141,7.58237
7.45802,26.5576,10.3361,6.31426
7.4685,26.5633,10.6342,5.15237
7.47928,26.568,10.9043,4.10957
7.4903,26.5716,11.1435,3.19524
7.50155,26.5744,11.3496,2.41506
7.51299,26.5765,11.5214,1.77086
7.52458,26.578,11.6528,1.27293
7.53627,26.5791,11.7131,0.98267
7.54798,26.58,11.6812,0.94059
7.5596,26.5811,11.5462,1.16523
7.57103,26.5825,11.3031,1.66145
7.58217,26.5845,10.9528,2.41934
7.59291,26.5874,10.5047,3.4055
7.60315,26.5914,9.96389,4.60601
7.6128,26.5967,9.33436,6.01606
7.62179,26.6035,8.62306,7.62393
7.63003,26.612,7.83973,9.41122
7.63745,26.6223,6.99658,11.3534
7.644,26.6347,6.10783,13.4205
7.64965,26.6492,5.18922,15.5781
7.65438,26.6659,4.25741,17.7886
7.65817,26.6848,3.32939,20.0122
7.66104,26.7059,2.42184,22.2088
7.66303,26.7292,1.55054,24.3391
7.66416,26.7545,0.72985,26.366
7.66451,26.7819,-0.0278087,28.2563
7.66413,26.811,-0.712293,29.9814
7.66311,26.8418,-1.31603,31.5182
7.66153,26.874,-1.83418,32.8504
7.65947,26.9074,-2.2647,33.9682
7.65703,26.9418,-2.60834,34.8692
7.65428,26.9771,-2.86856,35.558
7.65132,27.0129,-3.05144,36.0468
7.6482,27.0491,-3.16567,36.3549
7.645,27.0855,-3.22277,36.5103
7.64177,27.1221,-3.23838,36.5532
7.63853,27.1586,-3.23828,36.5529
7.63529,27.1952,-3.23828,36.5529
7.63205,27.2317,-3.23828,36.5529
7.62882,27.2683,-3.23828,36.5529
7.62558,27.3048,-3.23828,36.5529
7.62234,27.3414,-3.23828,36.5529
7.6191,27.378,-3.23828,36.5529
7.61586,27.4145,-3.23828,36.5529
7.61263,27.4511,-3.23828,36.5529
7.60939,27.4876,-3.23828,36.5529
7.60615,27.5242,-3.23828,36.5529
7.60291,27.5607,-3.23828,36.5529
7.59967,27.5973,-3.23828,36.5529
7.59643,27.6338,-3.23828,36.5529
7.5932,27.6704,-3.23828,36.5529
7.58996,27.7069,-3.23828,36.5529
7.58672,27.7435,-3.23828,36.5529
7.58348,27.78,-3.23828,36.5529
7.58024,27.8166,-3.23828,36.5529
7.577,27.8531,-3.23828,36.5529
7.57377,27.8897,-3.23828,36.5529
7.57053,27.9262,-3.23828,36.5529
7.56729,27.9628,-3.22176,36.5145
7.56411,27.9992,-3.14173,36.3328
7.56104,28.0354,-2.96807,35.9488
7.55821,28.071,-2.67837,35.3249
7.55573,28.106,-2.25516,34.438
7.55375,28.1398,-1.68565,33.2767
7.55241,28.1724,-0.961963,31.8411
7.55187,28.2034,-0.0815396,30.1425
7.5523,28.2326,0.952549,28.2021
7.55383,28.2598,2.13139,26.0511
7.5566,28.2847,3.44024,23.7286
7.56075,28.3072,4.85882,21.2804
7.56635,28.3272,6.3619,18.7572
7.57349,28.3447,7.92008,16.2123
7.5822,28.3596,9.50098,13.6994
7.59249,28.3721,11.0705,11.2704
7.60432,28.3822,12.5943,8.97333
7.61765,28.3901,14.0392,6.85051
7.63237,28.396,15.3749,4.93693
7.64835,28.4001,16.5752,3.25912
7.66546,28.4026,17.6192,1.83436
7.68353,28.4038,18.4921,0.670341
7.70239,28.404,19.1866,-0.234967
7.72185,28.4034,19.7027,-0.89318
7.74174,28.4023,20.0488,-1.32541
7.76189,28.4008,20.2428,-1.56271
7.78218,28.3992,20.3142,-1.64849
7.8025,28.3976,20.3197,-1.65495
7.82282,28.3959,20.3197,-1.65495
7.84314,28.3943,20.3197,-1.65495
7.86346,28.3926,20.3197,-1.65495
7.88378,28.391,20.3197,-1.65495
7.9041,28.3893,20.3197,-1.65495
7.92442,28.3876,20.3197,-1.65495
7.94474,28.386,20.3197,-1.65495
7.96506,28.3843,20.3197,-1.65495
7.98538,28.3827,20.3197,-1.65495
8.0057,28.381,20.3197,-1.65495
8.02602,28.3794,20.3197,-1.65495
8.04634,28.3777,20.3197,-1.65495
8.06666,28.3761,20.3183,-1.65724
8.08696,28.3744,20.2804,-1.72057
8.10719,28.3726,20.165,-1.91434
8.12726,28.3705,19.9484,-2.27937
8.14705,28.368,19.6142,-2.84481
8.16644,28.3647,19.1516,-3.63102
8.18531,28.3606,18.5545,-4.65024
8.20351,28.3554,17.8217,-5.90669
8.22091,28.3487,16.9568,-7.39647
8.23738,28.3405,15.9681,-9.10773
8.2528,28.3304,14.8679,-11.0209
8.26708,28.3184,13.6729,-13.1091
8.28012,28.3042,12.403,-15.3392
8.29187,28.2877,11.0807,-17.6729
8.30228,28.2688,9.73044,-20.0679
8.31132,28.2475,8.34971,-22.4384
8.31893,28.224,6.83788,-24.5564
8.32494,28.1986,5.13346,-26.2595
8.32912,28.1717,3.20233,-27.4272
8.33127,28.1439,1.0467,-27.9488
8.33115,28.116,-1.32263,-27.7452
8.32855,28.0887,-3.89175,-26.7748
8.3233,28.0627,-6.63854,-25.0298
8.31523,28.0389,-9.53148,-22.5351
8.3042,28.0179,-12.5293,-19.3465
8.29015,28.0004,-15.5815,-15.5476
8.27304,27.987,-18.6295,-11.2443
8.25291,27.978,-21.6092,-6.56045
8.22987,27.9739,-24.4534,-1.63065
8.20408,27.9748,-27.0964,3.40506
8.17576,27.9807,-29.4779,8.40655
8.14522,27.9916,-31.5508,13.2334
8.11277,28.0071,-33.2844,17.7501
8.07878,28.0269,-34.6417,21.8754
8.04363,28.0507,-35.5979,25.5549
8.00772,28.0779,-36.147,28.7534
7.97146,28.108,-36.3022,31.4563
7.93524,28.1406,-36.0957,33.6691
7.89938,28.1752,-35.5788,35.4181
7.86416,28.2113,-34.8223,36.7523
7.82978,28.2486,-33.9245,37.7511
7.7963,28.2868,-33.0476,38.5635
7.76364,28.3257,-32.2889,39.2747
7.73168,28.3653,-31.6518,39.8783
7.7003,28.4054,-31.1361,40.3719
7.66937,28.446,-30.7384,40.7565
7.63879,28.4869,-30.4516,41.0368
7.60844,28.528,-30.2649,41.221
7.57823,28.5693,-30.1638,41.3217
7.54809,28.6107,-30.1285,41.3572
7.51796,28.652,-30.1263,41.3594
7.48783,28.6934,-30.1263,41.3594
7.45771,28.7347,-30.1239,41.3526
7.42759,28.7761,-30.1056,41.2971
7.3975,28.8173,-30.0632,41.1622
7.36747,28.8584,-29.9945,40.9315
7.33752,28.8991,-29.9001,40.5948
7.30768,28.9395,-29.7824,40.1475
7.27796,28.9794,-29.6453,39.5894
7.2484,29.0187,-29.4875,38.9435
7.219,29.0573,-29.3153,38.2422
7.18976,29.0951,-29.1707,37.4752
7.16064,29.1322,-29.082,36.648
7.13157,29.1684,-29.0699,35.7759
7.10247,29.2037,-29.1499,34.8798
7.07323,29.2382,-29.3327,33.984
7.04376,29.2717,-29.6243,33.1146
7.01395,29.3044,-30.0268,32.2972
6.98367,29.3363,-30.538,31.5563
6.95284,29.3676,-31.1522,30.9143
6.92134,29.3982,-31.8605,30.391
6.88909,29.4284,-32.6516,30.0029
6.85601,29.4582,-33.512,29.7637
6.82205,29.488,-34.4269,29.6835
6.78714,29.5177,-35.3859,29.7527
6.75126,29.5475,-36.3912,29.9241
6.71435,29.5775,-37.4365,30.1754
6.67638,29.6079,-38.5118,30.4933
6.63732,29.6385,-39.6052,30.8676
6.59716,29.6696,-40.7031,31.288
6.55592,29.7011,-41.79,31.7432
6.51359,29.7331,-42.8493,32.2185
6.47023,29.7656,-43.8625,32.6886
6.42589,29.7985,-44.8106,33.1339
6.38064,29.8318,-45.6753,33.557
6.33457,29.8656,-46.4395,33.9605
6.2878,29.8997,-47.089,34.3453
6.24044,29.9343,-47.6141,34.7093
6.19261,29.9692,-48.0126,35.0467
6.14445,30.0044,-48.2943,35.3459
6.09605,30.0398,-48.4989,35.5817
6.04746,30.0755,-48.6754,35.7288
5.99871,30.1113,-48.8202,35.7968
5.94984,30.1471,-48.912,35.8015
5.90092,30.1828,-48.9099,35.7656
5.85206,30.2186,-48.7929,35.7334
5.80337,30.2543,-48.5572,35.7297
5.75498,30.2901,-48.2107,35.7297
5.70699,30.3258,-47.745,35.7297
5.65953,30.3615,-47.1503,35.7297
5.61274,30.3972,-46.4181,35.7298
5.56674,30.433,-45.5417,35.7298
5.5217,30.4687,-44.5154,35.7299
5.47776,30.5044,-43.3354,35.7299
5.43508,30.5402,-41.9989,35.73
5.39382,30.5759,-40.5047,35.7301
5.35413,30.6116,-38.8529,35.7302
5.31616,30.6474,-37.0451,35.7303
5.28009,30.6831,-35.0843,35.7304
5.24605,30.7188,-32.9748,35.7306
5.21419,30.7545,-30.7222,35.7307
5.18465,30.7903,-28.3336,35.7309
5.15756,30.826,-25.8172,35.7311
5.13305,30.8617,-23.1824,35.7313
5.11123,30.8975,-20.4398,35.7316
5.0922,30.9332,-17.601,35.7318
5.07606,30.9689,-14.6783,35.7321
5.06287,31.0047,-11.6852,35.7324
5.05271,31.0404,-8.63562,35.7327
5.04561,31.0761,-5.54405,35.733
5.04163,31.1119,-2.42545,35.7334
5.04077,31.1476,0.705002,35.7337
5.04304,31.1833,3.83198,35.7341
5.04842,31.2191,6.9326,35.7654
5.05688,31.2549,9.97007,35.9124
5.06833,31.291,12.9153,36.2261
5.08267,31.3274,15.7432,36.7421
5.09977,31.3645,18.4314,37.4865
5.11948,31.4025,20.9607,38.477
5.14163,31.4416,23.3154,39.7231
5.16605,31.482,25.4834,41.2255
5.19254,31.5241,27.4613,42.9625
5.22091,31.568,29.2505,44.9036
5.25098,31.6139,30.8548,47.018
5.28256,31.6621,32.2811,49.2708
5.31548,31.7125,33.5396,51.623
5.34959,31.7653,34.643,54.0319
5.38472,31.8206,35.6065,56.4529
5.42076,31.8782,36.4465,58.8408
5.45758,31.9382,37.1803,61.1515
5.49509,32.0005,37.825,63.3436
5.53321,32.0649,38.3968,65.3798
5.57186,32.1312,38.9106,67.2277
5.61101,32.1993,39.3799,68.8611
5.65061,32.2688,39.8159,70.2601
5.69064,32.3397,40.228,71.4118
5.73106,32.4116,40.6237,72.3103
5.77188,32.4842,41.009,72.9562
5.81308,32.5574,41.3885,73.3572
5.85466,32.6309,41.7661,73.527
5.89661,32.7044,42.1456,73.4861
5.93895,32.7778,42.5308,73.262
5.98168,32.8509,42.9275,72.8898
6.02481,32.9235,43.3474,72.421
6.06838,32.9957,43.7958,71.9233
6.11241,33.0674,44.2765,71.4031
6.15695,33.1385,44.798,70.8517
6.20203,33.2091,45.3699,70.2597
6.24771,33.279,46.0025,69.6172
6.29406,33.3483,46.7067,68.9141
6.34115,33.4168,47.4932,68.1405
6.38907,33.4845,48.3719,67.2876
6.43793,33.5514,49.3516,66.3475
6.48781,33.6172,50.4386,65.3146
6.53884,33.682,51.6369,64.1854
6.59112,33.7455,52.9466,62.9598
6.64477,33.8078,54.3641,61.6408
6.69989,33.8688,55.8817,60.2352
6.75656,33.9283,57.487,58.7536
6.81488,33.9863,59.1618,57.2056
6.87489,34.0427,60.8476,55.549
6.93655,34.0973,62.4613,53.7399
6.99977,34.1501,63.9423,51.7647
7.06438,34.2008,65.2393,49.6234
7.13017,34.2493,66.3078,47.3251
7.1969,34.2954,67.1108,44.8863
7.26429,34.339,67.6198,42.3294
7.33204,34.38,67.815,39.6815
7.39982,34.4184,67.687,36.9733
7.46731,34.454,67.2365,34.2373
7.53419,34.4868,66.4745,31.5075
7.60016,34.517,65.4223,28.8168
7.66494,34.5445,64.1105,26.1965
7.7283,34.5694,62.578,23.6744
7.79004,34.5919,60.8708,21.2736
7.85001,34.612,59.0416,19.01
7.9081,34.6299,57.1501,16.89
7.96431,34.6458,55.2717,14.8986
8.01868,34.6598,53.481,13.0139
8.07131,34.6719,51.807,11.2493
8.12234,34.6823,50.2695,9.61675
8.1719,34.6912,48.8842,8.12313
8.22016,34.6986,47.6615,6.77009
8.26728,34.7048,46.6071,5.5548
8.31343,34.7098,45.7217,4.47065
8.35878,34.7137,45.0012,3.50813
8.40348,34.7168,44.4374,2.6557
8.4477,34.7191,44.0173,1.9007
8.49156,34.7207,43.7238,1.23
8.53518,34.7216,43.5342,0.630501
8.57865,34.7219,43.4154,0.088881
8.62202,34.7218,43.319,-0.408829
8.6653,34.7211,43.2334,-0.869232
8.70849,34.72,43.1573,-1.29563
8.75161,34.7185,43.09,-1.68968
8.79467,34.7167,43.0311,-2.05157
8.83768,34.7145,42.9802,-2.38035
8.88064,34.7119,42.937,-2.67432
8.92355,34.7091,42.9011,-2.93162
8.96644,34.7061,42.8723,-3.15085
9.0093,34.7028,42.85,-3.33153
9.05214,34.6994,42.8334,-3.47412
9.09497,34.6959,42.8219,-3.58009
9.13779,34.6923,42.8146,-3.65203
9.1806,34.6886,42.8107,-3.69381
9.22341,34.6849,42.8092,-3.71105
9.26622,34.6812,42.809,-3.71324
9.30903,34.6775,42.809,-3.71324
9.35184,34.6738,42.809,-3.71324
9.39465,34.67,42.809,-3.71324
9.43745,34.6663,42.809,-3.71324
9.48026,34.6626,42.809,-3.71324
9.52307,34.6589,42.809,-3.71324
9.56588,34.6552,42.809,-3.71324
9.60869,34.6515,42.809,-3.71324
9.6515,34.6478,42.809,-3.71324
9.69431,34.644,42.809,-3.71324
9.73712,34.6403,42.809,-3.71324
9.77993,34.6366,42.809,-3.71324
9.82274,34.6329,42.809,-3.71324
9.86555,34.6292,42.809,-3.71324
9.90835,34.6255,42.809,-3.71324
9.95116,34.6218,42.809,-3.71324
9.99397,34.6181,42.809,-3.71324
10.0368,34.6143,42.809,-3.71324
10.0796,34.6106,42.809,-3.71324
10.1224,34.6069,42.809,-3.71324
10.1652,34.6032,42.809,-3.71324
10.208,34.5995,42.809,-3.71324
10.2508,34.5958,42.809,-3.71324
10.2936,34.5921,42.809,-3.71324
10.3364,34.5884,42.809,-3.71324
10.3793,34.5846,42.809,-3.71324
10.4221,34.5809,42.809,-3.71324
10.4649,34.5772,42.809,-3.71324
10.5077,34.5735,42.809,-3.71324
